exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7616371	0.233050502868021	0.0305960278042339	2.59602596690521e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs762147	0.233119969734483	0.0305985015595137	2.56297335494531e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7640424	0.233313476522852	0.0306068161359581	2.47990189683779e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs765332	0.233848288929237	0.0306067845169479	2.16536250431809e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7674623	0.233166951471602	0.0306042769768176	2.56104055862344e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7683836	0.233048398534645	0.0305978328212087	2.60646269445281e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7694732	0.23303536564798	0.0305983142185325	2.6175010108305e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs769674	0.233618091871537	0.0306071604004811	2.29723199544591e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7702514	0.239259079448472	0.0309477074922449	1.06641308968432e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7710595	0.233452739517277	0.0306082919796134	2.40079012027007e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7711753	0.234086698781043	0.0305999942349209	2.0114574227373e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7715256	0.233550968992613	0.0306120279803574	2.35874926348404e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7716275	0.233167314333611	0.030603972722013	2.55930337826071e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7727781	0.233412232494219	0.0306062669735718	2.41608150479645e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7730004	0.233282464701615	0.0306058305305423	2.49470124435569e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7730898	0.233445078679822	0.0306084667324483	2.40626615895633e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7748777	0.232771089136022	0.0305668209427735	2.63374563741332e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs775731	0.233213878125058	0.0306026929042314	2.52307779094342e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7760082	0.233166163731042	0.0306037620100419	2.55900880082872e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7777102	0.232724353890124	0.0305603535705051	2.63206817784703e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7779498	0.233410273362277	0.0306086674814529	2.42851570901974e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7784465	0.233602194548651	0.0306082757522796	2.31149163767265e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7796608	0.2338809061849	0.0306004779981373	2.12139720369269e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7805441	0.233257416216483	0.0306075346961144	2.51884034954419e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7832003	0.234062106710728	0.0306061727740502	2.04851365599582e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7844647	0.233674867809413	0.0306061359100101	2.25991143070868e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs785278	0.23374149412815	0.0306048403124016	2.21647191823107e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7865157	0.233384756062818	0.0306066380434226	2.43470038930011e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7869771	0.233580997580712	0.0306082025966378	2.32361580386885e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7871866	0.233142074381217	0.0306006539054474	2.55927381193425e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7874154	0.233466414337412	0.0306085153176873	2.39352005878505e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7893571	0.23351239855386	0.0306094638871236	2.37013721905134e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7899106	0.232719000338124	0.0305903014763766	2.79216724450395e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7903146	0.232320194037414	0.0305455435473865	2.83369255422004e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7919	0.232647732504586	0.0305766880190586	2.76944583230541e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7924371	0.236817245177858	0.030673958330115	1.15905380653917e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs793520	0.233629494777718	0.0306072868324494	2.29116086828432e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7941030	0.233083664747335	0.0305983632501638	2.58594496112828e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7948120	0.232944332952022	0.0305936729744783	2.65464785752264e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7958206	0.232700069258434	0.0306022015455645	2.87047894644627e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7965658	0.233822212198249	0.0306025219398405	2.161797985438e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7968230	0.233413847273235	0.0306078057333824	2.42228307965815e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7973955	0.233873720622173	0.030597988782695	2.11502877841939e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs7975187	0.233202308110794	0.0306039376976837	2.53656269770021e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs799132	0.2332686615618	0.0306041343673247	2.49525384193108e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs799449	0.232498078276242	0.0305741277113045	2.86215552302241e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs8016771	0.23360966486758	0.0306084933818439	2.30809019391024e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs8016859	0.232975089229956	0.0305981841753973	2.65706181028298e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs8024932	0.233827273965201	0.0306060588499854	2.17388035579923e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs8033510	0.234139250152738	0.0305856657320138	1.93018405063594e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs8036040	0.232875757014101	0.0305858565023653	2.66074224945269e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs8046061	0.234229105463011	0.0305727688353089	1.83968862954981e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs8047395	0.229267779750483	0.030605491052821	6.83160029464107e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs8067737	0.232515500574293	0.0305597761580463	2.77193938387014e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs8069296	0.233136405831912	0.0305992541588162	2.55603917506277e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs8070454	0.232661032098161	0.0305619151272364	2.68269275977445e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs8071182	0.233559826487815	0.030606560177871	2.32870858626739e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs8075273	0.233950704694002	0.0305938991170198	2.05766336301915e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs8079034	0.23327165783305	0.0306052324608753	2.49865106842159e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs8081039	0.234253285326639	0.0305783939783388	1.84857268765486e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs8087550	0.232987398821508	0.0305986336467742	2.65109425579824e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs8089514	0.232994295001874	0.0306001634830285	2.65428358714852e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs8092503	0.233455469273074	0.030608286800668	2.39910644854628e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs8094523	0.234010732991125	0.0306209621610535	2.13583609687329e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs8097544	0.233033737858391	0.0306066373731003	2.66090466406026e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs8102137	0.233645041004794	0.0306153369037943	2.31797028533664e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs8121840	0.233793740456936	0.0306016678825895	2.17387315577705e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs8123881	0.233706836088312	0.0306100743669214	2.2588237452074e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs816364	0.233442846611673	0.0306075459703262	2.40334777993673e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs816533	0.233191126480463	0.0306035201560095	2.54170469707848e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs820077	0.234831826426594	0.0305992782996589	1.66163999881498e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs823074	0.232658448669847	0.0305758162960024	2.75731590117016e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs825680	0.233346831311735	0.030605825841176	2.45434658782877e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs827092	0.232953977511058	0.030596308054783	2.66165518712862e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs845084	0.233697541418909	0.0306058276229565	2.24561243221668e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs847747	0.233067307934817	0.03059642285388	2.58697661974181e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs849135	0.233814443828051	0.0306035821731766	2.17052231329333e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs853679	0.240657177477763	0.0305914962061019	3.63828053949668e-15
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs8567	0.23285106262694	0.0305800772209095	2.64776873663915e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs868554	0.233591684507034	0.0306114470761164	2.33191779292904e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs874454	0.233475366914989	0.0306101394481227	2.39560404585612e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs879620	0.233094375757758	0.0306078217161582	2.62638791001438e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs881301	0.233538990795374	0.0306068962673555	2.34256121749925e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs884282	0.233853466565084	0.030599870856495	2.133713104065e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs886444	0.23384647156003	0.0306045559517836	2.15701984282113e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs889398	0.232355517073445	0.0305910276996537	3.06500501412908e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs892261	0.232999397088857	0.030598530786287	2.64253496326687e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs895330	0.232902530059801	0.0306028134873091	2.73050131503089e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs900144	0.233437510853128	0.0306135832419122	2.43482642690984e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs901630	0.233174195399732	0.030600991324809	2.54020077114889e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs902695	0.233781838028401	0.030607334173453	2.20452919052577e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs903959	0.233701562711284	0.0306047221739788	2.23852531973825e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs905938	0.23425945777237	0.0305917975313688	1.89453857902719e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs907011	0.233624070937026	0.0306058479712472	2.28793369884505e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs9077	0.232583826517024	0.0305869769234494	2.87082306504199e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs912768	0.234660933043826	0.0306703301063545	1.9930922685326e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs919433	0.234127640881721	0.0305951012444392	1.97177850096578e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs925018	0.233643353776811	0.0306062939184449	2.27874061357138e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs925421	0.233625665985879	0.0306072171380302	2.29307673185435e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs926279	0.23560034527999	0.0305992942073592	1.36561965311013e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs9289499	0.233576469260139	0.0306135162914387	2.35031063137911e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs9291467	0.23353865657417	0.0306096847674099	2.35542549861388e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs9294260	0.234215257415545	0.0305899301688906	1.90900767395911e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs929641	0.233709357250844	0.0306094852282768	2.25480679299638e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs9299	0.233426937648788	0.0306111681880328	2.42999544392203e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs930295	0.23307446948836	0.0306022837829766	2.61163179713924e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs9332817	0.234435319511123	0.0305475282085153	1.66136624703709e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs934515	0.232855511133288	0.0305890298334381	2.69080914602579e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs9349239	0.233719153355305	0.0306043057160627	2.22676191298604e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs9362662	0.233519300055354	0.0306080131280043	2.35936982980793e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs9367368	0.233651868696925	0.0306086558919778	2.28424513792495e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs9370042	0.233423374517107	0.0306088121074763	2.42114664755634e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs9396763	0.233874508032503	0.0305996443895599	2.12141166262843e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs9419958	0.233871583394024	0.0305987007196125	2.11910311751228e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs9426003	0.233362807200355	0.0306058465661841	2.44453371234394e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs9460306	0.233895756065903	0.0305985883063757	2.10567542425783e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs9463175	0.234149402457647	0.0305838283493341	1.91832632933555e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs946526	0.232763891297733	0.0305888230363532	2.75280658728322e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs9470086	0.232553552638337	0.0306006656166629	2.96992400831689e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs9475173	0.23306873415538	0.0305991378415197	2.59961431595313e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs9507983	0.233045717504007	0.0306024620202519	2.63160357116774e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs952159	0.231893119220624	0.0305591403073563	3.24032008704201e-14
Yengo BMI EU sex combined 941 SNPs	Endometrial cancer || id:ebi-a-GCST006464	Yengo BMI EU sex combined 941 SNPs	ebi-a-GCST006464	121885	rs9527706	0.233091257095916	0.0305976776360922	2.57757048151023e-14
