exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Leucine || id:897	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	897	24728	rs979012	0.769296296296296	0.390851851851852	0.0490386505000809
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Leucine || id:897	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	897	24728	rs998584	0.394	0.234674418604651	0.0931672830373454
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Leucine || id:897	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	897	24728	rs9991328	0.284105263157895	0.504473684210526	0.573318024468547
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Leucine || id:897	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	897	24728	All - Inverse variance weighted	0.144039627438856	0.0812896786908584	0.0764061633082677
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Leucine || id:897	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	897	24728	All - MR Egger	0.409315269015983	0.383605239869473	0.293266917041332
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs10195252	-0.916814814814815	0.382	0.0163933349100331
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs10245353	0.244257142857143	0.328771428571429	0.457518563740292
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs10804591	-0.00212	0.49276	0.996567274026587
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs10842707	0.332625	0.3446875	0.334542541287193
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs10919388	-0.271583333333333	0.462583333333333	0.557135591820482
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs10991437	0.458967741935484	0.563322580645161	0.415214746287068
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs11231693	-1.22458536585366	0.479731707317073	0.0106908001707231
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs12143789	-0.0837916666666667	0.464875	0.856959772199092
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs12489828	0.117260869565217	0.426391304347826	0.783310362832885
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs12608504	-0.594045454545455	0.464863636363636	0.201287560396709
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs12679556	0.0838888888888889	0.422481481481482	0.842605157273272
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs1294410	-0.436064516129032	0.330354838709677	0.186838930222064
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs1385167	-0.0497931034482759	0.442620689655172	0.910430058133812
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs1440372	-0.568458333333333	0.465583333333333	0.222101403675727
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs1443512	-0.389571428571429	0.39625	0.325535803334013
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs1569135	-0.363952380952381	0.476333333333333	0.444825064856329
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs17451107	-1.01034615384615	0.400346153846154	0.011613311686456
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs17819328	0.611523809523809	0.475714285714286	0.198622685579028
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs1936805	-0.399023255813954	0.228511627906977	0.0807790545788606
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs224333	0.51005	0.51495	0.321937355186205
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs2294239	-0.629	0.4004	0.116199125111539
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs2371767	-0.115611111111111	0.317805555555556	0.716022754182412
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs2645294	-0.321935483870968	0.335967741935484	0.33794512029667
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs2820443	-0.181342857142857	0.313428571428571	0.562873993395981
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs303084	-0.155260869565217	0.568434782608696	0.784747502342726
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs4081724	0.128771428571429	0.511114285714286	0.801085481958677
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs459193	1.25715384615385	0.410615384615385	0.00220132751973676
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs4646404	-0.368555555555556	0.400555555555556	0.357514779097802
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs4765219	-0.581178571428571	0.382571428571429	0.128727910409121
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs6090583	0.229681818181818	0.449181818181818	0.609117384534732
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs7705502	-0.937259259259259	0.370962962962963	0.0115186528405632
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs8030605	-0.360933333333333	0.557633333333333	0.517464170006301
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs8042543	0.470538461538462	0.435307692307692	0.279726906034178
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs905938	-0.37276	0.47228	0.429949806601582
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs979012	0.552925925925926	0.399333333333333	0.166167922006824
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs998584	-0.592325581395349	0.252441860465116	0.0189565580515607
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	rs9991328	-0.421947368421053	0.514578947368421	0.412224270273696
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	All - Inverse variance weighted	-0.214357821103421	0.0811128892568391	0.00822455124224688
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total cholesterol in medium HDL || id:898	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	898	21557	All - MR Egger	-0.67244581046468	0.379085748101747	0.0847870558990904
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs10195252	-0.849814814814815	0.398296296296296	0.0328735146083927
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs10245353	0.1662	0.341114285714286	0.626097660578711
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs10804591	-0.04464	0.5226	0.931928242001744
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs10842707	0.52	0.3561875	0.144316117119749
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs10919388	-0.256125	0.485708333333333	0.597969555687765
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs10991437	0.564387096774194	0.59458064516129	0.342509367200819
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs11231693	-1.02563414634146	0.496365853658537	0.0388014194245626
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs12143789	0.228708333333333	0.482708333333333	0.635640872478176
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs12489828	0.394652173913043	0.446	0.376226563816467
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs12608504	-0.404454545454545	0.489681818181818	0.408830315067763
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs12679556	0.173	0.43962962962963	0.693940581339468
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs1294410	-0.402645161290323	0.343709677419355	0.24141039416192
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs1385167	-0.0713448275862069	0.447379310344828	0.873296393023663
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs1440372	-0.691625	0.49025	0.158315446747248
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs1443512	-0.340785714285714	0.412785714285714	0.409045017839983
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs1569135	-0.178428571428571	0.492571428571429	0.717173453498426
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs17451107	-0.802923076923077	0.421192307692308	0.0566100071833439
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs17819328	0.663809523809524	0.495238095238095	0.18012033479873
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs1936805	-0.33153488372093	0.238860465116279	0.165141432942228
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs224333	0.69145	0.5341	0.195455577050114
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs2294239	-0.40636	0.42152	0.335028418203709
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs2371767	-0.000444444444444444	0.3355	0.998943024570377
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs2645294	-0.129354838709677	0.351354838709677	0.712753846605552
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs2820443	-0.0959142857142857	0.327257142857143	0.769456887580565
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs303084	0.0949565217391304	0.599782608695652	0.874206042857425
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs4081724	0.0748571428571428	0.544228571428571	0.890598248271653
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs459193	1.26030769230769	0.427423076923077	0.00319197497553615
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs4646404	-0.393851851851852	0.420407407407407	0.348844077017494
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs4765219	-0.661821428571429	0.397107142857143	0.0955926339288745
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs6090583	0.296363636363636	0.473090909090909	0.531025593731558
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs7705502	-0.868222222222222	0.38562962962963	0.0243576422315125
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs8030605	-0.1093	0.592133333333333	0.853553136355543
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs8042543	0.572192307692308	0.447961538461538	0.201487660528701
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs905938	-0.60884	0.49324	0.217065560101943
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs979012	0.478148148148148	0.415592592592593	0.249929208401963
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs998584	-0.593302325581395	0.252441860465116	0.0187606373314171
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	rs9991328	-0.266105263157895	0.536894736842105	0.620150061415244
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	All - Inverse variance weighted	-0.143142025028666	0.0815635868274287	0.079263648601221
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Cholesterol esters in medium HDL || id:899	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	899	19272	All - MR Egger	-0.720583976673693	0.374340843791889	0.0623948535000748
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs10195252	-0.829296296296296	0.379888888888889	0.0290360325858251
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs10245353	0.238685714285714	0.328771428571429	0.467843139128218
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs10804591	0.0496	0.49288	0.919841788249423
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs10842707	0.12825	0.34471875	0.709861261657651
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs10919388	-0.615458333333333	0.46275	0.183517677965362
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs10991437	0.328612903225806	0.563387096774194	0.559704253582822
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs11231693	-1.37619512195122	0.479780487804878	0.0041257324123655
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs12143789	-0.344041666666667	0.464916666666667	0.459295643894321
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs12489828	-0.0192608695652174	0.426434782608696	0.963974029842875
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs12608504	-0.779409090909091	0.465	0.0937090926402716
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs12679556	0.0891851851851852	0.422444444444444	0.832796009445505
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs1294410	-0.459935483870968	0.33041935483871	0.16392996631927
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs1385167	0.0590689655172414	0.436172413793103	0.892275285597726
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs1440372	-0.483583333333333	0.465541666666667	0.29891909501205
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs1443512	-0.338535714285714	0.396321428571429	0.392997048723269
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs1569135	-0.488714285714286	0.469380952380952	0.297787838642237
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs17451107	-1.12696153846154	0.400461538461538	0.00489053761383232
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs17819328	0.688095238095238	0.475619047619048	0.147970854301723
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs1936805	-0.333767441860465	0.22853488372093	0.144162028007602
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs224333	0.3796	0.5149	0.460982170241623
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs2294239	-0.74964	0.40048	0.0612268361454695
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs2371767	-0.246972222222222	0.317777777777778	0.437049445064655
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs2645294	-0.36941935483871	0.336032258064516	0.271612457102938
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs2820443	-0.188571428571429	0.313428571428571	0.547413238492837
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs303084	0.0712608695652174	0.568608695652174	0.900266282260365
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs4081724	-0.181742857142857	0.511142857142857	0.722168780822985
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs459193	1.20715384615385	0.410615384615385	0.00328355151431348
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs4646404	-0.389074074074074	0.400555555555556	0.33138093395703
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs4765219	-0.346071428571429	0.383285714285714	0.366575152521486
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs6090583	0.218318181818182	0.449136363636364	0.62690732381846
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs7705502	-1.01140740740741	0.370925925925926	0.00639692454178423
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs8030605	-0.500666666666667	0.557633333333333	0.369269752022347
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs8042543	0.324576923076923	0.435269230769231	0.45585329879151
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs905938	-0.20816	0.47224	0.659362993988497
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs979012	0.414481481481481	0.399444444444444	0.299435416711525
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs998584	-0.561906976744186	0.252418604651163	0.0260080355368778
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	rs9991328	-0.47621052631579	0.514736842105263	0.354886132770385
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	All - Inverse variance weighted	-0.252806520845995	0.079544201220746	0.00148198012051079
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Free cholesterol in medium HDL || id:900	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	900	21558	All - MR Egger	-0.622724648377163	0.374389840311478	0.105181832221266
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in medium HDL || id:901	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	901	19272	rs10195252	-0.68637037037037	0.398444444444444	0.0849563568456251
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in medium HDL || id:901	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	901	19272	rs10245353	0.251514285714286	0.341285714285714	0.461146023027632
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in medium HDL || id:901	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	901	19272	rs10804591	0.1188	0.52272	0.820211678728453
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	Total lipids in medium HDL || id:901	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	901	19272	rs10842707	0.4141875	0.35640625	0.245185962440921
