exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
Shungin WHRadjBMI EU sex combined 53 SNPs	HDL2-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pCgqti	NA	rs905938	-0.218248	0.3180516	0.492585031079997
Shungin WHRadjBMI EU sex combined 53 SNPs	HDL2-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pCgqti	NA	rs979012	-0.474818518518518	0.268423333333333	0.0769077758891801
Shungin WHRadjBMI EU sex combined 53 SNPs	HDL2-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pCgqti	NA	rs998584	-0.870432558139535	0.162659302325581	8.73429127098287e-08
Shungin WHRadjBMI EU sex combined 53 SNPs	HDL2-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pCgqti	NA	rs9991328	-0.694036842105263	0.371726315789474	0.0618926434347078
Shungin WHRadjBMI EU sex combined 53 SNPs	HDL2-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pCgqti	NA	All - Inverse variance weighted	-0.364189524460212	0.071367238004598	3.34248880889604e-07
Shungin WHRadjBMI EU sex combined 53 SNPs	HDL2-C.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pCgqti	NA	All - MR Egger	-0.603235067276262	0.237595234470273	0.0143454184300249
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs10195252	1.54562592592593	0.264462222222222	5.08363680336498e-09
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs10245353	0.427802857142857	0.258488571428571	0.097921145983439
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs10783615	-0.187705	0.292047222222222	0.520404891490238
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs10804591	0.132214	0.3441056	0.700811634816244
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs10842707	0.42589375	0.264183125	0.106936776020035
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs10919388	-0.24303375	0.334411666666667	0.46737898716362
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs10991437	-0.0129418709677419	0.352738709677419	0.97073243594651
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs1106529	0.256731428571429	0.227952	0.260058808106005
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs11231693	0.868143902439024	0.375075609756098	0.0206357243337115
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs1128249	1.57878928571429	0.256764642857143	7.8081219930556e-10
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs12143789	1.14372083333333	0.3871475	0.00313455352730793
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs12489828	0.370321739130435	0.306685217391304	0.227240474440976
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs12608504	0.185265	0.329603181818182	0.574058116926393
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs12679556	0.525911111111111	0.307268148148148	0.0869758407486384
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs12692738	0.934607692307692	0.326652307692308	0.00422081029226489
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs1294410	0.215370967741935	0.233370322580645	0.356073843673665
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs13083798	0.261332173913043	0.304079565217391	0.390108632687781
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs1358980	0.545464102564103	0.182054871794872	0.00273409942136939
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs1385167	-0.136835517241379	0.355241379310345	0.700096463275177
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs1440372	-0.36494	0.333335	0.273597901268304
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs1443512	-0.444978571428571	0.3042975	0.143655114506273
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs1569135	0.421927619047619	0.336139047619048	0.209399810040044
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs17451107	0.126888076923077	0.297674615384615	0.669915230799013
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs17819328	-0.258297142857143	0.341463333333333	0.449384346723342
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs1936805	0.241693023255814	0.163539534883721	0.1394379108068
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs2071449	-0.149847857142857	0.263426785714286	0.569464303033554
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs224333	0.15634	0.3643005	0.667813187495698
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs2294239	0.554308	0.2861672	0.0527444319846522
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs2371767	-0.107281111111111	0.216861944444444	0.62081350585604
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs2645294	0.192812580645161	0.22801	0.397757998951035
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs2820443	0.400802857142857	0.219892285714286	0.0683452650817588
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs303084	-0.453873913043478	0.377665217391304	0.229445279033257
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs3902751	0.215078965517241	0.283574827586207	0.448178179086319
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs3936510	1.34628846153846	0.337696538461539	6.70039428426872e-05
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs4081724	0.328917142857143	0.28778	0.25306080579072
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs459193	-1.09077692307692	0.309575384615385	0.000425949109661502
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs4646404	-0.0917918518518519	0.276606666666667	0.740002719438379
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs4765219	0.393485714285714	0.264347857142857	0.136615165497738
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs6090583	-0.282883181818182	0.329597272727273	0.390743842232393
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs6556301	-0.14684	0.335724090909091	0.661833632529944
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs714515	0.583525925925926	0.262412592592593	0.0261688805726062
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs72959041	0.2174824	0.1278064	0.088820060128301
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs7705502	0.331827407407407	0.282976296296296	0.240942919013455
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs7801581	-0.483637037037037	0.317	0.127092346845509
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs8030605	0.58276	0.35109	0.0969427617813833
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs8042543	0.215575	0.341759230769231	0.528184167102972
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs863750	0.865407692307692	0.279098461538462	0.00193047216863754
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs905938	-0.485612	0.319554	0.128597576244755
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs979012	0.257325925925926	0.269466296296296	0.339604697617472
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs998584	0.69883488372093	0.163356511627907	1.88602177131932e-05
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	rs9991328	0.0747505263157895	0.37332	0.841299317331412
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	All - Inverse variance weighted	0.287858222035151	0.0662632135622173	1.39807476447286e-05
Shungin WHRadjBMI EU sex combined 53 SNPs	S-LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pDkpZ8	NA	All - MR Egger	0.430921974491792	0.222227069429137	0.058258039920311
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs10195252	-1.17576296296296	0.264096666666667	8.5067259321631e-06
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs10245353	-0.164444	0.258042	0.523945014347691
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs10783615	-0.0936113888888889	0.291633333333333	0.748217955527541
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs10804591	-0.194848	0.3436232	0.570687202054468
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs10842707	-0.688675	0.26361875	0.00899116075150014
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs10919388	-0.142100833333333	0.333802083333333	0.67032365343025
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs10991437	0.271657741935484	0.351987096774194	0.440242819966601
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs1106529	-0.0445817142857143	0.227632571428571	0.844728002709367
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs11231693	-0.714285365853659	0.374490243902439	0.0564747960093928
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs1128249	-1.19293571428571	0.256426071428571	3.28472309279054e-06
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs12143789	-0.18915375	0.386584583333333	0.624633141855568
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs12489828	-0.367866956521739	0.305970434782609	0.229248958972065
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs12608504	-0.159049545454545	0.329069090909091	0.628860187096036
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs12679556	-0.446196296296296	0.306778518518519	0.145819527025575
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs12692738	-1.19826153846154	0.326279615384615	0.000240190157087524
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs1294410	-0.209377419354839	0.233015483870968	0.368889299706611
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs13083798	-0.527391304347826	0.303472173913043	0.0822359777056889
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs1358980	-0.592035897435897	0.181730256410256	0.00112290246052067
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs1385167	0.226229655172414	0.354858620689655	0.523785843057437
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs1440372	-0.290457916666667	0.33271125	0.382661446987861
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs1443512	0.249751071428571	0.3038	0.411025433978769
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs1569135	-0.619319047619048	0.335737619047619	0.0650881873907495
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs17451107	-0.583338461538462	0.297142307692308	0.0496273632311247
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs17819328	-0.0558547619047619	0.340788571428571	0.869810987365279
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs1936805	-0.198817209302326	0.16326023255814	0.223302549815828
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs2071449	-0.0969296428571429	0.262943571428571	0.712401393220069
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs224333	0.0511445	0.363611	0.888140769492382
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs2294239	-0.3584964	0.2856164	0.20941798980742
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs2371767	-0.128336111111111	0.216522777777778	0.553372479593535
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs2645294	-0.216646451612903	0.227667741935484	0.341304720889697
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs2820443	-0.205112	0.219503714285714	0.350079440784699
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs303084	-0.0625308695652174	0.377056086956522	0.86828310006223
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs3902751	-0.306279310344828	0.283135862068966	0.27936819498702
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs3936510	-1.18287307692308	0.337136923076923	0.000450499636422344
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs4081724	-0.10508	0.287294285714286	0.714546138841949
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs459193	0.632534615384615	0.309025384615385	0.0406709055468039
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs4646404	0.0504822222222222	0.276145555555556	0.854946950776825
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs4765219	-0.326043928571429	0.263889642857143	0.216632813702419
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs6090583	0.237434090909091	0.328972272727273	0.47045127373046
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs6556301	0.268565454545455	0.335227272727273	0.423048050784381
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs714515	-0.717740740740741	0.261974074074074	0.00614878820147616
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs72959041	-0.283172	0.1273448	0.0261710840975805
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs7705502	-0.259839259259259	0.282574814814815	0.357812427463555
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs7801581	-0.20784037037037	0.316433333333333	0.511295385686095
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs8030605	-0.63921	0.350743333333333	0.0683876795134691
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs8042543	-0.151565769230769	0.341211153846154	0.65689846961614
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs863750	-0.626726923076923	0.278625769230769	0.0244902258486215
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs905938	0.1370864	0.318954	0.667341199487291
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs979012	-0.181294814814815	0.269066666666667	0.500443922406729
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs998584	-0.685913953488372	0.163071395348837	2.59678944166518e-05
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	rs9991328	-0.129342631578947	0.372825263157895	0.728647206685439
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	All - Inverse variance weighted	-0.315392513060883	0.0504219824552507	3.97363744739649e-10
Shungin WHRadjBMI EU sex combined 53 SNPs	M-VLDL-PL_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pglmaP	NA	All - MR Egger	-0.398471444665346	0.169262292152517	0.0226174430051554
Shungin WHRadjBMI EU sex combined 53 SNPs	SM.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pHSxi0	NA	rs10195252	-0.56702962962963	0.26471037037037	0.0321873977334168
Shungin WHRadjBMI EU sex combined 53 SNPs	SM.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pHSxi0	NA	rs10245353	0.0368177142857143	0.258837428571429	0.886888367243111
Shungin WHRadjBMI EU sex combined 53 SNPs	SM.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pHSxi0	NA	rs10783615	0.217068055555556	0.292327777777778	0.457754036664971
Shungin WHRadjBMI EU sex combined 53 SNPs	SM.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pHSxi0	NA	rs10804591	-0.3915444	0.3446324	0.255905571444121
Shungin WHRadjBMI EU sex combined 53 SNPs	SM.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pHSxi0	NA	rs10842707	-0.32178125	0.2643134375	0.223443328066271
Shungin WHRadjBMI EU sex combined 53 SNPs	SM.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pHSxi0	NA	rs10919388	0.319865833333333	0.3346525	0.33916577802393
Shungin WHRadjBMI EU sex combined 53 SNPs	SM.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pHSxi0	NA	rs10991437	-0.636641935483871	0.352774193548387	0.0711259235236093
Shungin WHRadjBMI EU sex combined 53 SNPs	SM.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pHSxi0	NA	rs1106529	0.0800314285714286	0.228403142857143	0.726041919089113
Shungin WHRadjBMI EU sex combined 53 SNPs	SM.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pHSxi0	NA	rs11231693	0.0456163414634146	0.375673170731707	0.903353938284105
Shungin WHRadjBMI EU sex combined 53 SNPs	SM.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pHSxi0	NA	rs1128249	-0.549464285714286	0.257012857142857	0.0325259662665576
Shungin WHRadjBMI EU sex combined 53 SNPs	SM.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pHSxi0	NA	rs12143789	-0.03071675	0.387620416666667	0.936838224070164
Shungin WHRadjBMI EU sex combined 53 SNPs	SM.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pHSxi0	NA	rs12489828	0.0469121739130435	0.306845652173913	0.878488768803758
Shungin WHRadjBMI EU sex combined 53 SNPs	SM.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pHSxi0	NA	rs12608504	0.0270175909090909	0.329931818181818	0.934735453592631
Shungin WHRadjBMI EU sex combined 53 SNPs	SM.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pHSxi0	NA	rs12679556	0.248388518518519	0.307554814814815	0.419307312092921
Shungin WHRadjBMI EU sex combined 53 SNPs	SM.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pHSxi0	NA	rs12692738	-0.733996153846154	0.326983846153846	0.0247843502275953
Shungin WHRadjBMI EU sex combined 53 SNPs	SM.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pHSxi0	NA	rs1294410	-0.102524838709677	0.233673870967742	0.660841366545094
Shungin WHRadjBMI EU sex combined 53 SNPs	SM.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pHSxi0	NA	rs13083798	-0.305454782608696	0.30433	0.315525199063967
Shungin WHRadjBMI EU sex combined 53 SNPs	SM.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pHSxi0	NA	rs1358980	-0.691025641025641	0.182221025641026	0.000149295254627985
Shungin WHRadjBMI EU sex combined 53 SNPs	SM.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pHSxi0	NA	rs1385167	0.646951724137931	0.355851724137931	0.0690584249443361
Shungin WHRadjBMI EU sex combined 53 SNPs	SM.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pHSxi0	NA	rs1440372	-0.416708333333333	0.333417916666667	0.2113697436946
Shungin WHRadjBMI EU sex combined 53 SNPs	SM.txt	Shungin WHRadjBMI EU sex combined 53 SNPs	pHSxi0	NA	rs1443512	0.0967560714285714	0.3044625	0.750641910614623
